#
# 2021-03-31_NCM3722_NCglucose_replicate_02_timepoint_004
# ------------------------------
# Acquired: 4/1/2021 1:57:19 AM
# Converted: 04/03/2021 09:04:56 AM
# Vial: 22
# Injection Volume: 20 uL
# Sample ID: 004
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
1.04167,2,B
1.05,3,B
1.05833,3,B
1.06667,3,B
1.075,3,B
1.08333,3,B
1.0916700000000001,3,B
1.1,3,B
1.10833,3,B
1.11667,3,B
1.125,3,B
1.13333,4,B
1.14167,4,B
1.15,3,B
1.1583299999999999,3,B
1.16667,3,B
1.175,3,B
1.18333,3,B
1.19167,3,B
1.2,4,B
1.20833,4,B
1.2166700000000001,4,B
1.225,3,B
1.23333,3,B
1.24167,3,B
1.25,3,B
1.25833,3,B
1.26667,3,B
1.275,3,B
1.2833299999999999,3,B
1.29167,3,B
1.3,3,B
1.30833,3,B
1.31667,3,B
1.325,3,B
1.33333,3,B
1.3416700000000001,3,B
1.35,3,B
1.35833,3,B
1.36667,3,B
1.375,3,B
1.38333,3,B
1.39167,3,B
1.4,3,B
1.4083299999999999,4,B
1.41667,4,B
1.425,4,B
1.43333,4,B
1.44167,4,B
1.45,4,B
1.45833,4,B
1.4666700000000001,4,B
1.475,4,B
1.48333,4,B
1.49167,4,B
1.5,4,B
1.50833,4,B
1.51667,4,B
1.525,4,B
1.5333299999999999,4,B
1.54167,5,B
1.55,5,B
1.55833,4,B
1.56667,4,B
1.575,4,B
1.58333,4,B
1.5916700000000001,4,B
1.6,4,B
1.60833,4,B
1.61667,4,B
1.625,5,B
1.63333,5,B
1.64167,5,B
1.65,6,B
1.6583299999999999,6,B
1.66667,6,B
1.675,6,B
1.68333,7,B
1.69167,6,B
1.7,6,B
1.70833,7,B
1.7166700000000001,7,B
1.725,7,B
1.73333,7,B
1.74167,7,B
1.75,7,B
1.75833,7,B
1.76667,7,B
1.775,7,B
1.7833299999999999,7,B
1.79167,7,B
1.8,7,B
1.80833,8,B
1.81667,8,B
1.825,8,B
1.83333,8,B
1.8416700000000001,8,B
1.85,7,B
1.85833,7,B
1.86667,7,B
1.875,7,B
1.88333,8,B
1.89167,8,B
1.9,9,B
1.9083299999999999,10,B
1.91667,10,B
1.925,10,B
1.93333,10,B
1.94167,10,B
1.95,9,B
1.95833,9,B
1.9666700000000001,9,B
1.975,9,B
1.98333,9,B
1.99167,10,B
2.0,9,B
2.00833,9,B
2.01667,9,B
2.025,10,B
2.03333,10,B
2.04167,10,B
2.05,10,B
2.0583299999999998,10,B
2.0666700000000002,10,B
2.075,10,B
2.08333,10,B
2.09167,10,B
2.1,10,B
2.10833,10,B
2.11667,10,B
2.125,10,B
2.13333,10,B
2.14167,11,B
2.15,11,B
2.15833,10,B
2.16667,10,B
2.175,10,B
2.1833299999999998,11,B
2.1916700000000002,10,B
2.2,10,B
2.20833,10,B
2.21667,10,B
2.225,10,B
2.23333,9,B
2.24167,10,B
2.25,10,B
2.25833,10,B
2.26667,10,B
2.275,10,B
2.28333,10,B
2.29167,10,B
2.3,10,B
2.3083299999999998,10,B
2.3166700000000002,10,B
2.325,10,B
2.33333,10,B
2.34167,10,B
2.35,10,B
2.35833,9,B
2.36667,9,B
2.375,9,B
2.38333,9,B
2.39167,9,B
2.4,9,B
2.40833,9,B
2.41667,9,B
2.425,9,B
2.4333299999999998,9,B
2.4416700000000002,9,B
2.45,9,B
2.45833,9,B
2.46667,9,B
2.475,9,B
2.48333,9,B
2.49167,9,B
2.5,9,B
2.50833,9,B
2.51667,9,B
2.525,8,B
2.53333,8,B
2.54167,8,B
2.55,8,B
2.5583299999999998,8,B
2.5666700000000002,8,B
2.575,8,B
2.58333,8,B
2.59167,8,B
2.6,8,B
2.60833,8,B
2.61667,8,B
2.625,8,B
2.63333,8,B
2.64167,8,B
2.65,8,B
2.65833,8,B
2.66667,8,B
2.675,7,B
2.6833299999999998,7,B
2.6916700000000002,7,B
2.7,7,B
2.70833,7,B
2.71667,7,B
2.725,7,B
2.73333,7,B
2.74167,7,B
2.75,8,B
2.75833,8,B
2.76667,8,B
2.775,8,B
2.78333,8,B
2.79167,8,B
2.8,8,B
2.8083299999999998,8,B
2.8166700000000002,8,B
2.825,8,B
2.83333,8,B
2.84167,8,B
2.85,7,B
2.85833,7,B
2.86667,7,B
2.875,7,B
2.88333,7,B
2.89167,7,B
2.9,7,B
2.90833,7,B
2.91667,7,B
2.925,7,B
2.9333299999999998,7,B
2.9416700000000002,7,B
2.95,7,B
2.95833,7,B
2.96667,7,B
2.975,7,B
2.98333,7,B
2.99167,7,B
3.0,7,B
3.00833,7,B
3.01667,7,B
3.025,7,B
3.03333,7,B
3.04167,7,B
3.05,7,B
3.0583299999999998,7,B
3.0666700000000002,7,B
3.075,8,B
3.08333,8,B
3.09167,8,B
3.1,8,B
3.10833,8,B
3.11667,8,B
3.125,8,B
3.13333,7,B
3.14167,7,B
3.15,7,B
3.15833,7,B
3.16667,7,B
3.175,8,B
3.1833299999999998,8,B
3.1916700000000002,8,B
3.2,8,B
3.20833,8,B
3.21667,8,B
3.225,8,B
3.23333,8,B
3.24167,7,B
3.25,7,B
3.25833,7,B
3.26667,7,B
3.275,7,B
3.2833300000000003,7,B
3.29167,7,B
3.3,7,B
3.30833,7,B
3.31667,7,B
3.325,8,B
3.33333,8,B
3.3416699999999997,8,B
3.35,8,B
3.3583300000000005,8,B
3.3666699999999996,8,B
3.375,8,B
3.3833300000000004,8,B
3.3916699999999995,8,B
3.4,8,B
3.4083300000000003,8,B
3.41667,9,B
3.425,8,B
3.43333,8,B
3.44167,8,B
3.45,8,B
3.45833,8,B
3.4666699999999997,8,B
3.475,8,B
3.4833300000000005,8,B
3.4916699999999996,9,B
3.5,9,B
3.5083300000000004,9,B
3.5166699999999995,9,B
3.525,9,B
3.5333300000000003,10,B
3.54167,10,B
3.55,10,B
3.55833,10,B
3.56667,10,B
3.575,10,B
3.58333,10,B
3.5916699999999997,10,B
3.6,9,B
3.6083300000000005,9,B
3.6166699999999996,9,B
3.625,10,B
3.6333300000000004,10,B
3.6416699999999995,9,B
3.65,9,B
3.6583300000000003,9,B
3.66667,9,B
3.675,9,B
3.68333,9,B
3.69167,10,B
3.7,10,B
3.70833,10,B
3.7166699999999997,10,B
3.725,10,B
3.7333300000000005,10,B
3.7416699999999996,10,B
3.75,11,B
3.7583300000000004,11,B
3.7666699999999995,11,B
3.775,11,B
3.7833300000000003,11,B
3.79167,12,B
3.8,12,B
3.80833,12,B
3.81667,12,B
3.825,12,B
3.83333,12,B
3.8416699999999997,12,B
3.85,12,B
3.8583300000000005,12,B
3.8666699999999996,12,B
3.875,12,B
3.8833300000000004,12,B
3.8916699999999995,12,B
3.9,12,B
3.9083300000000003,12,B
3.91667,12,B
3.925,12,B
3.93333,12,B
3.94167,13,B
3.95,13,B
3.95833,13,B
3.9666699999999997,13,B
3.975,13,B
3.9833300000000005,13,B
3.9916699999999996,13,B
4.0,13,B
4.00833,12,B
4.0166699999999995,12,B
4.025,12,B
4.03333,13,B
4.04167,13,B
4.05,13,B
4.058330000000001,13,B
4.066669999999999,13,B
4.075,13,B
4.08333,13,B
4.09167,13,B
4.1,14,B
4.1083300000000005,14,B
4.11667,14,B
4.125,14,B
4.13333,14,B
4.1416699999999995,14,B
4.15,14,B
4.15833,14,B
4.16667,15,B
4.175,14,B
4.183330000000001,14,B
4.191669999999999,14,B
4.2,14,B
4.20833,14,B
4.21667,14,B
4.225,14,B
4.2333300000000005,14,B
4.24167,14,B
4.25,14,B
4.25833,14,B
4.2666699999999995,14,B
4.275,14,B
4.28333,14,B
4.29167,14,B
4.3,14,B
4.308330000000001,14,B
4.316669999999999,14,B
4.325,14,B
4.33333,14,B
4.34167,14,B
4.35,14,B
4.3583300000000005,13,B
4.36667,13,B
4.375,13,B
4.38333,13,B
4.3916699999999995,13,B
4.4,13,B
4.40833,13,B
4.41667,13,B
4.425,13,B
4.433330000000001,13,B
4.441669999999999,13,B
4.45,13,B
4.45833,13,B
4.46667,13,B
4.475,13,B
4.4833300000000005,13,B
4.49167,13,B
4.5,13,B
4.50833,13,B
4.5166699999999995,13,B
4.525,13,B
4.53333,13,B
4.54167,12,B
4.55,12,B
4.558330000000001,12,B
4.566669999999999,12,B
4.575,12,B
4.58333,13,B
4.59167,13,B
4.6,13,B
4.6083300000000005,13,B
4.61667,13,B
4.625,13,B
4.63333,13,B
4.6416699999999995,13,B
4.65,12,B
4.65833,12,B
4.66667,12,B
4.675,12,B
4.683330000000001,12,B
4.691669999999999,12,B
4.7,13,B
4.70833,13,B
4.71667,12,B
4.725,12,B
4.7333300000000005,12,B
4.74167,12,B
4.75,12,B
4.75833,11,B
4.7666699999999995,11,B
4.775,11,B
4.78333,11,B
4.79167,11,B
4.8,11,B
4.808330000000001,12,B
4.816669999999999,12,B
4.825,11,B
4.83333,11,B
4.84167,11,B
4.85,11,B
4.8583300000000005,11,B
4.86667,11,B
4.875,11,B
4.88333,11,B
4.8916699999999995,12,B
4.9,12,B
4.90833,12,B
4.91667,12,B
4.925,12,B
4.933330000000001,12,B
4.941669999999999,12,B
4.95,12,B
4.95833,12,B
4.96667,12,B
4.975,12,B
4.9833300000000005,12,B
4.99167,12,B
5.0,12,B
5.00833,12,B
5.0166699999999995,13,B
5.025,13,B
5.03333,13,B
5.04167,13,B
5.05,13,B
5.058330000000001,13,B
5.066669999999999,13,B
5.075,13,B
5.08333,12,B
5.09167,13,B
5.1,13,B
5.1083300000000005,13,B
5.11667,13,B
5.125,13,B
5.13333,13,B
5.1416699999999995,13,B
5.15,13,B
5.15833,12,B
5.16667,12,B
5.175,12,B
5.183330000000001,12,B
5.191669999999999,12,B
5.2,12,B
5.20833,12,B
5.21667,12,B
5.225,12,B
5.2333300000000005,12,B
5.24167,12,B
5.25,12,B
5.25833,12,B
5.2666699999999995,12,B
5.275,13,B
5.28333,13,B
5.29167,13,B
5.3,13,B
5.308330000000001,13,B
5.316669999999999,13,B
5.325,13,B
5.33333,14,B
5.34167,14,B
5.35,13,B
5.3583300000000005,13,B
5.36667,12,B
5.375,12,B
5.38333,12,B
5.3916699999999995,12,B
5.4,12,B
5.40833,12,B
5.41667,12,B
5.425,12,B
5.433330000000001,12,B
5.441669999999999,12,B
5.45,12,B
5.45833,13,B
5.46667,12,B
5.475,12,B
5.4833300000000005,12,B
5.49167,13,B
5.5,13,B
5.50833,13,B
5.5166699999999995,13,B
5.525,13,B
5.53333,13,B
5.54167,13,B
5.55,13,B
5.558330000000001,13,B
5.566669999999999,13,B
5.575,13,B
5.58333,12,B
5.59167,12,B
5.6,13,B
5.6083300000000005,13,B
5.61667,13,B
5.625,13,B
5.63333,13,B
5.6416699999999995,13,B
5.65,13,B
5.65833,14,B
5.66667,14,B
5.675,14,B
5.683330000000001,14,B
5.691669999999999,14,B
5.7,14,B
5.70833,13,B
5.71667,14,B
5.725,14,B
5.7333300000000005,14,B
5.74167,14,B
5.75,14,B
5.75833,14,B
5.7666699999999995,14,B
5.775,14,B
5.78333,14,B
5.79167,14,B
5.8,14,B
5.808330000000001,14,B
5.816669999999999,14,B
5.825,14,B
5.83333,14,B
5.84167,14,B
5.85,14,B
5.8583300000000005,14,B
5.86667,13,B
5.875,13,B
5.88333,13,B
5.8916699999999995,13,B
5.9,13,B
5.90833,13,B
5.91667,13,B
5.925,13,B
5.933330000000001,13,B
5.941669999999999,13,B
5.95,13,B
5.95833,13,B
5.96667,14,B
5.975,13,B
5.9833300000000005,13,B
5.99167,14,B
6.0,14,B
6.00833,14,B
6.0166699999999995,14,B
6.025,14,B
6.03333,14,B
6.04167,14,B
6.05,14,B
6.058330000000001,14,B
6.066669999999999,14,B
6.075,13,B
6.08333,13,B
6.09167,14,B
6.1,14,B
6.1083300000000005,14,B
6.11667,14,B
6.125,14,B
6.13333,15,B
6.1416699999999995,15,B
6.15,15,B
6.15833,15,B
6.16667,15,B
6.175,16,B
6.183330000000001,15,B
6.191669999999999,15,B
6.2,15,B
6.20833,15,B
6.21667,15,B
6.225,15,B
6.2333300000000005,15,B
6.24167,14,B
6.25,14,B
6.25833,14,B
6.2666699999999995,14,B
6.275,14,B
6.28333,14,B
6.29167,14,B
6.3,14,B
6.308330000000001,14,B
6.316669999999999,14,B
6.325,14,B
6.33333,14,B
6.34167,14,B
6.35,14,B
6.3583300000000005,14,B
6.36667,14,B
6.375,14,B
6.38333,14,B
6.3916699999999995,14,B
6.4,14,B
6.40833,14,B
6.41667,14,B
6.425,14,B
6.433330000000001,14,B
6.441669999999999,14,B
6.45,14,B
6.45833,14,B
6.46667,14,B
6.475,14,B
6.4833300000000005,14,B
6.49167,14,B
6.5,14,B
6.50833,14,B
6.5166699999999995,14,B
6.525,14,B
6.53333,14,B
6.54167,14,B
6.55,14,B
6.558330000000001,15,B
6.566669999999999,15,B
6.575,15,B
6.58333,15,B
6.59167,15,B
6.6,15,B
6.6083300000000005,15,B
6.61667,15,B
6.625,15,B
6.63333,15,B
6.6416699999999995,14,B
6.65,15,B
6.65833,15,B
6.66667,15,B
6.675,15,B
6.683330000000001,15,B
6.691669999999999,15,B
6.7,16,B
6.70833,16,B
6.71667,16,B
6.725,16,B
6.7333300000000005,16,B
6.74167,16,B
6.75,15,B
6.75833,15,B
6.7666699999999995,16,B
6.775,16,B
6.78333,15,B
6.79167,15,B
6.8,15,B
6.808330000000001,16,B
6.816669999999999,16,B
6.825,16,B
6.83333,17,B
6.84167,17,B
6.85,17,B
6.8583300000000005,17,B
6.86667,17,B
6.875,16,B
6.88333,17,B
6.8916699999999995,17,B
6.9,17,B
6.90833,17,B
6.91667,17,B
6.925,17,B
6.933330000000001,17,B
6.941669999999999,17,B
6.95,17,B
6.95833,17,B
6.96667,16,B
6.975,16,B
6.9833300000000005,16,B
6.99167,16,B
7.0,16,B
7.00833,16,B
7.0166699999999995,16,B
7.025,16,B
7.03333,17,B
7.04167,17,B
7.05,18,B
7.058330000000001,18,B
7.066669999999999,17,B
7.075,17,B
7.08333,16,B
7.09167,16,B
7.1,16,B
7.1083300000000005,16,B
7.11667,16,B
7.125,17,B
7.13333,17,B
7.1416699999999995,17,B
7.15,17,B
7.15833,17,B
7.16667,17,B
7.175,16,B
7.183330000000001,16,B
7.191669999999999,16,B
7.2,16,B
7.20833,17,B
7.21667,17,B
7.225,17,B
7.2333300000000005,17,B
7.24167,17,B
7.25,17,B
7.25833,17,B
7.2666699999999995,17,B
7.275,17,B
7.28333,17,B
7.29167,17,B
7.3,17,B
7.308330000000001,17,B
7.316669999999999,17,B
7.325,17,B
7.33333,17,B
7.34167,17,B
7.35,17,B
7.3583300000000005,17,B
7.36667,17,B
7.375,17,B
7.38333,17,B
7.3916699999999995,17,B
7.4,17,B
7.40833,17,B
7.41667,17,B
7.425,17,B
7.433330000000001,17,B
7.441669999999999,18,B
7.45,18,B
7.45833,18,B
7.46667,18,B
7.475,18,B
7.4833300000000005,18,B
7.49167,18,B
7.5,18,B
7.50833,18,B
7.5166699999999995,19,B
7.525,19,B
7.53333,19,B
7.54167,19,B
7.55,19,B
7.558330000000001,19,B
7.566669999999999,18,B
7.575,18,B
7.58333,18,B
7.59167,18,B
7.6,18,B
7.6083300000000005,18,B
7.61667,18,B
7.625,19,B
7.63333,19,B
7.6416699999999995,19,B
7.65,19,B
7.65833,19,B
7.66667,18,B
7.675,18,B
7.683330000000001,18,B
7.691669999999999,18,B
7.7,18,B
7.70833,17,B
7.71667,17,B
7.725,17,B
7.7333300000000005,17,B
7.74167,17,B
7.75,18,B
7.75833,18,B
7.7666699999999995,18,B
7.775,18,B
7.78333,18,B
7.79167,18,B
7.8,18,B
7.808330000000001,18,B
7.816669999999999,18,B
7.825,18,B
7.83333,19,B
7.84167,19,B
7.85,19,B
7.8583300000000005,19,B
7.86667,19,B
7.875,19,B
7.88333,19,B
7.8916699999999995,19,B
7.9,19,B
7.90833,19,B
7.91667,19,B
7.925,19,B
7.933330000000001,19,B
7.941669999999999,19,B
7.95,19,B
7.95833,19,B
7.96667,19,B
7.975,20,B
7.9833300000000005,20,B
7.99167,20,B
8.0,20,B
8.00833,20,B
8.01667,20,B
8.025,20,B
8.03333,20,B
8.04167,19,B
8.05,19,B
8.05833,19,B
8.06667,19,B
8.075,19,B
8.08333,19,B
8.09167,20,B
8.1,20,B
8.10833,20,B
8.11667,20,B
8.125,20,B
8.13333,20,B
8.14167,19,B
8.15,19,B
8.15833,19,B
8.16667,19,B
8.175,19,B
8.18333,19,B
8.19167,19,B
8.2,19,B
8.20833,19,B
8.21667,20,B
8.225,20,B
8.23333,20,B
8.24167,20,B
8.25,20,B
8.25833,19,B
8.26667,19,B
8.275,20,B
8.28333,20,B
8.29167,20,B
8.3,20,B
8.30833,20,B
8.31667,20,B
8.325,20,B
8.33333,20,B
8.34167,20,B
8.35,20,B
8.35833,20,B
8.36667,20,B
8.375,20,B
8.38333,20,B
8.39167,20,B
8.4,19,B
8.40833,19,B
8.41667,19,B
8.425,19,B
8.43333,19,B
8.44167,19,B
8.45,19,B
8.45833,19,B
8.46667,19,B
8.475,19,B
8.48333,19,B
8.49167,19,B
8.5,19,B
8.50833,20,B
8.51667,20,B
8.525,20,B
8.53333,20,B
8.54167,20,B
8.55,20,B
8.55833,20,B
8.56667,20,B
8.575,20,B
8.58333,20,B
8.59167,20,B
8.6,20,B
8.60833,20,B
8.61667,20,B
8.625,20,B
8.63333,20,B
8.64167,20,B
8.65,20,B
8.65833,20,B
8.66667,20,B
8.675,20,B
8.68333,20,B
8.69167,20,B
8.7,20,B
8.70833,20,B
8.71667,20,B
8.725,20,B
8.73333,20,B
8.74167,21,B
8.75,20,B
8.75833,20,B
8.76667,20,B
8.775,20,B
8.78333,20,B
8.79167,20,B
8.8,20,B
8.80833,20,B
8.81667,20,B
8.825,20,B
8.83333,21,B
8.84167,21,B
8.85,21,B
8.85833,20,B
8.86667,20,B
8.875,20,B
8.88333,20,B
8.89167,20,B
8.9,20,B
8.90833,20,B
8.91667,20,B
8.925,20,B
8.93333,20,B
8.94167,20,B
8.95,20,B
8.95833,20,B
8.96667,20,B
8.975,20,B
8.98333,20,B
8.99167,20,B
9.0,20,B
9.00833,21,B
9.01667,21,B
9.025,21,B
9.03333,21,B
9.04167,21,B
9.05,21,B
9.05833,21,B
9.06667,21,B
9.075,21,B
9.08333,21,B
9.09167,21,B
9.1,21,B
9.10833,21,B
9.11667,20,B
9.125,20,B
9.13333,21,B
9.14167,21,B
9.15,21,B
9.15833,21,B
9.16667,21,B
9.175,21,B
9.18333,21,B
9.19167,21,B
9.2,21,B
9.20833,21,B
9.21667,21,B
9.225,21,B
9.23333,21,B
9.24167,21,B
9.25,21,B
9.25833,21,B
9.26667,21,B
9.275,21,B
9.28333,21,B
9.29167,21,B
9.3,21,B
9.30833,21,B
9.31667,21,B
9.325,21,B
9.33333,21,B
9.34167,21,B
9.35,21,B
9.35833,21,B
9.36667,21,B
9.375,21,B
9.38333,22,B
9.39167,22,B
9.4,22,B
9.40833,22,B
9.41667,22,B
9.425,22,B
9.43333,22,B
9.44167,22,B
9.45,22,B
9.45833,22,B
9.46667,22,B
9.475,22,B
9.48333,22,B
9.49167,22,B
9.5,22,B
9.50833,22,B
9.51667,23,B
9.525,22,B
9.53333,22,B
9.54167,23,B
9.55,23,B
9.55833,22,B
9.56667,22,B
9.575,22,B
9.58333,21,B
9.59167,21,B
9.6,22,B
9.60833,22,B
9.61667,22,B
9.625,22,B
9.63333,22,B
9.64167,22,B
9.65,22,B
9.65833,22,B
9.66667,22,B
9.675,21,B
9.68333,21,B
9.69167,21,B
9.7,21,B
9.70833,21,B
9.71667,21,B
9.725,22,B
9.73333,22,B
9.74167,22,B
9.75,22,B
9.75833,22,B
9.76667,23,B
9.775,23,B
9.78333,23,B
9.79167,22,B
9.8,22,B
9.80833,22,B
9.81667,22,B
9.825,22,B
9.83333,23,B
9.84167,23,B
9.85,23,B
9.85833,23,B
9.86667,23,B
9.875,23,B
9.88333,23,B
9.89167,23,B
9.9,23,B
9.90833,23,B
9.91667,23,B
9.925,23,B
9.93333,23,B
9.94167,23,B
9.95,23,B
9.95833,24,B
9.96667,24,B
9.975,24,B
9.98333,24,B
9.99167,24,B
10.0,24,B
10.00833,24,B
10.01667,24,B
10.025,25,B
10.03333,25,B
10.04167,24,B
10.05,24,B
10.05833,24,B
10.06667,25,B
10.075,25,B
10.08333,25,B
10.09167,24,B
10.1,25,B
10.10833,25,B
10.11667,24,B
10.125,24,B
10.13333,25,B
10.14167,25,B
10.15,25,B
10.15833,25,B
10.16667,25,B
10.175,25,B
10.18333,25,B
10.19167,25,B
10.2,25,B
10.20833,26,B
10.21667,26,B
10.225,26,B
10.23333,26,B
10.24167,26,B
10.25,27,B
10.25833,27,B
10.26667,27,B
10.275,27,B
10.28333,27,B
10.29167,27,B
10.3,27,B
10.30833,27,B
10.31667,27,B
10.325,27,B
10.33333,27,B
10.34167,27,B
10.35,27,B
10.35833,28,B
10.36667,28,B
10.375,29,B
10.38333,29,B
10.39167,30,B
10.4,30,B
10.40833,31,B
10.41667,31,B
10.425,31,B
10.43333,31,B
10.44167,31,B
10.45,31,B
10.45833,31,B
10.46667,31,B
10.475,31,B
10.48333,31,B
10.49167,30,B
10.5,28,B
10.50833,25,B
10.51667,21,B
10.525,14,B
10.53333,5,B
10.54167,-8,B
10.55,-25,B
10.55833,-49,B
10.56667,-80,B
10.575,-120,B
10.58333,-171,B
10.59167,-235,B
10.6,-315,B
10.60833,-412,B
10.61667,-528,B
10.625,-666,B
10.63333,-827,B
10.64167,-1010,B
10.65,-1216,B
10.65833,-1443,B
10.66667,-1689,B
10.675,-1950,B
10.68333,-2222,B
10.69167,-2496,B
10.7,-2765,B
10.70833,-3021,B
10.71667,-3251,B
10.725,-3446,B
10.73333,-3591,B
10.74167,-3674,B
10.75,-3681,B
10.75833,-3600,B
10.76667,-3417,B
10.775,-3121,B
10.78333,-2698,B
10.79167,-2139,B
10.8,-1434,B
10.80833,-574,B
10.81667,448,B
10.825,1638,B
10.83333,2999,B
10.84167,4535,B
10.85,6245,B
10.85833,8131,B
10.86667,10190,B
10.875,12419,B
10.88333,14813,B
10.89167,17364,B
10.9,20067,B
10.90833,22909,B
10.91667,25878,B
10.925,28958,B
10.93333,32134,B
10.94167,35382,B
10.95,38679,B
10.95833,41994,B
10.96667,45296,B
10.975,48546,B
10.98333,51702,B
10.99167,54716,B
11.0,57539,B
11.00833,60116,B
11.01667,62396,B
11.025,64327,B
11.03333,65860,B
11.04167,66954,B
11.05,67579,B
11.05833,67714,B
11.06667,67351,B
11.075,66498,B
11.08333,65176,B
11.09167,63417,B
11.1,61266,B
11.10833,58777,B
11.11667,56009,B
11.125,53025,B
11.13333,49888,B
11.14167,46660,B
11.15,43397,B
11.15833,40152,B
11.16667,36968,B
11.175,33882,B
11.18333,30925,B
11.19167,28118,B
11.2,25478,B
11.20833,23014,B
11.21667,20730,B
11.225,18627,B
11.23333,16701,B
11.24167,14947,B
11.25,13357,B
11.25833,11921,B
11.26667,10629,B
11.275,9470,B
11.28333,8434,B
11.29167,7510,B
11.3,6687,B
11.30833,5957,B
11.31667,5310,B
11.325,4737,B
11.33333,4231,B
11.34167,3784,B
11.35,3389,B
11.35833,3041,B
11.36667,2734,B
11.375,2464,B
11.38333,2226,B
11.39167,2017,B
11.4,1832,B
11.40833,1669,B
11.41667,1525,B
11.425,1398,B
11.43333,1285,B
11.44167,1185,B
11.45,1096,B
11.45833,1018,B
11.46667,947,B
11.475,884,B
11.48333,828,B
11.49167,778,B
11.5,732,B
11.50833,691,B
11.51667,654,B
11.525,621,B
11.53333,590,B
11.54167,562,B
11.55,536,B
11.55833,512,B
11.56667,491,B
11.575,471,B
11.58333,453,B
11.59167,436,B
11.6,420,B
11.60833,405,B
11.61667,391,B
11.625,378,B
11.63333,366,B
11.64167,354,B
11.65,344,B
11.65833,334,B
11.66667,325,B
11.675,316,B
11.68333,308,B
11.69167,301,B
11.7,294,B
11.70833,288,B
11.71667,281,B
11.725,276,B
11.73333,270,B
11.74167,265,B
11.75,260,B
11.75833,255,B
11.76667,251,B
11.775,247,B
11.78333,243,B
11.79167,239,B
11.8,236,B
11.80833,232,B
11.81667,229,B
11.825,226,B
11.83333,224,B
11.84167,221,B
11.85,219,B
11.85833,217,B
11.86667,214,B
11.875,212,B
11.88333,210,B
11.89167,208,B
11.9,206,B
11.90833,205,B
11.91667,204,B
11.925,202,B
11.93333,201,B
11.94167,200,B
11.95,199,B
11.95833,197,B
11.96667,196,B
11.975,195,B
11.98333,194,B
11.99167,193,B
12.0,192,B
12.00833,191,B
12.01667,190,B
12.025,189,B
12.03333,188,B
12.04167,187,B
12.05,186,B
12.05833,185,B
12.06667,184,B
12.075,183,B
12.08333,182,B
12.09167,181,B
12.1,179,B
12.10833,178,B
12.11667,177,B
12.125,176,B
12.13333,175,B
12.14167,174,B
